,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
82,HLT_PFHT180,MinNodeSize=1%:NTrees=250:MaxDepth=7,1.04,0.14861477874250337,0.033059592372047995,83.76065932121558,1.9348096796992706
83,HLT_PFHT180,MinNodeSize=1%:NTrees=250:MaxDepth=10,0.928,0.13892747563775634,0.029374919924548513,82.98917205828128,1.8857967384269614
84,HLT_PFHT180,MinNodeSize=1%:NTrees=250:MaxDepth=15,0.951,0.13339774078238426,0.02713259696945993,83.12326526928372,1.8602928393488583
85,HLT_PFHT180,MinNodeSize=1%:NTrees=400:MaxDepth=3,0.981,0.1361084867943383,0.028204816156038332,83.78774761040522,1.9755018557166295
86,HLT_PFHT180,MinNodeSize=1%:NTrees=400:MaxDepth=5,1.01,0.12800678066396254,0.025003068821264022,83.81402331876392,1.952837397905796
87,HLT_PFHT180,MinNodeSize=1%:NTrees=400:MaxDepth=7,0.993,0.11858345839714425,0.02162738696468328,83.42333977154607,1.901740620621979
88,HLT_PFHT180,MinNodeSize=1%:NTrees=400:MaxDepth=10,1.02,0.10579373738877092,0.017287246775368467,83.02695446940953,1.8462477024758783
89,HLT_PFHT180,MinNodeSize=1%:NTrees=400:MaxDepth=15,0.927,0.10222447470337857,0.016252944497583872,82.60041804438119,1.8091730600128813
90,HLT_PFHT180,MinNodeSize=1%:NTrees=600:MaxDepth=3,0.943,0.11797014163269973,0.02123431876847777,83.6593267411616,1.970393163523454
91,HLT_PFHT180,MinNodeSize=1%:NTrees=600:MaxDepth=5,1.04,0.10819867270469904,0.01809117775913896,84.02968361250156,1.9459047897073276
92,HLT_PFHT180,MinNodeSize=1%:NTrees=600:MaxDepth=7,1.03,0.0948226896802127,0.014147833880470606,83.21349810727025,1.8738366549305283
93,HLT_PFHT180,MinNodeSize=1%:NTrees=600:MaxDepth=10,0.947,0.08710920896201083,0.01201018205019889,82.62407719581688,1.8153492168611365
94,HLT_PFHT180,MinNodeSize=1%:NTrees=600:MaxDepth=15,0.907,0.08326741923258833,0.011048740303162148,82.17514663551123,1.7646715201515804
95,HLT_PFHT180,MinNodeSize=1%:NTrees=1000:MaxDepth=3,0.976,0.09753801844203075,0.014671771913236353,84.06788653273972,1.9806392518129314
96,HLT_PFHT180,MinNodeSize=1%:NTrees=1000:MaxDepth=5,1.06,0.0820541388742121,0.010630680285295043,83.97525043943261,1.920094895083892
97,HLT_PFHT180,MinNodeSize=1%:NTrees=1000:MaxDepth=7,0.958,0.07119158168349063,0.00813544694571036,83.1799704673761,1.8400277646453276
98,HLT_PFHT180,MinNodeSize=1%:NTrees=1000:MaxDepth=10,0.808,0.06601739036972068,0.0070078849118810575,82.26024581639454,1.749628088413715
99,HLT_PFHT180,MinNodeSize=1%:NTrees=1000:MaxDepth=15,0.786,0.06612387589852001,0.007215212546903221,81.71541256222287,1.6928343651777595
100,HLT_PFHT180,NTrees=500:MinNodeSize=1%:MaxDepth=3,1.01,0.12674154527682807,0.024324198197622496,83.77655333883041,1.9722397210633744
101,HLT_PFHT180,NTrees=500:MinNodeSize=1%:MaxDepth=5,1.05,0.11917462998316061,0.02183513239878445,84.09384155558368,1.9498572174226751
102,HLT_PFHT180,NTrees=500:MinNodeSize=1%:MaxDepth=7,1.01,0.10406918329385322,0.01699257687814795,83.29372588837694,1.8836200980901339
103,HLT_PFHT180,NTrees=500:MinNodeSize=1%:MaxDepth=10,0.897,0.09570319016166004,0.01449361542292505,82.79576153979195,1.8291966302851392
104,HLT_PFHT180,NTrees=500:MinNodeSize=1%:MaxDepth=15,0.796,0.09138180256064042,0.013201436519746548,82.32862850018822,1.7883541923764272
105,HLT_PFHT180,NTrees=500:MinNodeSize=2.5%:MaxDepth=3,0.929,0.1266586750059675,0.024472469561643753,83.91759278921673,1.9770764204945408
106,HLT_PFHT180,NTrees=500:MinNodeSize=2.5%:MaxDepth=5,1.03,0.11711755417861051,0.020718292082357842,83.89027863162048,1.9515677639710702
107,HLT_PFHT180,NTrees=500:MinNodeSize=2.5%:MaxDepth=7,0.976,0.10990222744500762,0.018585397766058855,83.6623620692637,1.9264725859056284
108,HLT_PFHT180,NTrees=500:MinNodeSize=2.5%:MaxDepth=10,0.934,0.1049328320300802,0.016835442258634394,83.48183252662074,1.9016554526382379
109,HLT_PFHT180,NTrees=500:MinNodeSize=2.5%:MaxDepth=15,0.95,0.10229974768389989,0.016090916311565392,83.41921253247881,1.898783421932535
110,HLT_PFHT180,NTrees=500:MinNodeSize=5%:MaxDepth=3,0.849,0.11959608379323908,0.02232974466764143,83.02188508444819,1.9767553827939537
111,HLT_PFHT180,NTrees=500:MinNodeSize=5%:MaxDepth=5,0.914,0.12234754300318115,0.022602320603553345,83.48935120366394,1.9578536888791405
112,HLT_PFHT180,NTrees=500:MinNodeSize=5%:MaxDepth=7,0.89,0.11760526500276135,0.020631882086202098,83.49002580939582,1.9549961855191214
113,HLT_PFHT180,NTrees=500:MinNodeSize=5%:MaxDepth=10,0.905,0.11653356946386569,0.020146120928369253,83.38484960059822,1.9566634602967952
